_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
288275,288274,2014-2015,West Bengal,19,Cooch Behar,308,Mesta,1103.0,Fiber Crops,Kharif,123.0,Hectare,1458.0,Tonnes,11.854,Tonnes/Hectare
288276,288275,2014-2015,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Rabi,228.0,Hectare,179.0,Tonnes,0.785,Tonnes/Hectare
288277,288276,2014-2015,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Summer,211.0,Hectare,180.0,Tonnes,0.853,Tonnes/Hectare
288278,288277,2014-2015,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Total,439.0,Hectare,359.0,Tonnes,0.818,Tonnes/Hectare
288279,288278,2014-2015,West Bengal,19,Cooch Behar,308,Niger Seed,1010.0,Oilseeds,Kharif,2490.0,Hectare,2074.0,Tonnes,0.833,Tonnes/Hectare
288280,288279,2014-2015,West Bengal,19,Cooch Behar,308,Other Kharif Pulses,288.0,Pulses,Kharif,57.0,Hectare,23.0,Tonnes,0.404,Tonnes/Hectare
288281,288280,2014-2015,West Bengal,19,Cooch Behar,308,Potato,701.0,Vegetable,Rabi,36600.0,Hectare,1211720.0,Tonnes,33.107,Tonnes/Hectare
288282,288281,2014-2015,West Bengal,19,Cooch Behar,308,Ragi,105.0,Cereals,Autumn,76.0,Hectare,24.0,Tonnes,0.316,Tonnes/Hectare
288283,288282,2014-2015,West Bengal,19,Cooch Behar,308,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,10742.0,Hectare,5135.0,Tonnes,0.478,Tonnes/Hectare
288284,288283,2014-2015,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Autumn,4050.0,Hectare,7113.0,Tonnes,1.756,Tonnes/Hectare
288285,288284,2014-2015,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Summer,56294.0,Hectare,197210.0,Tonnes,3.503,Tonnes/Hectare
288286,288285,2014-2015,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Total,277390.0,Hectare,720100.0,Tonnes,2.596,Tonnes/Hectare
288287,288286,2014-2015,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Winter,217046.0,Hectare,515777.0,Tonnes,2.376,Tonnes/Hectare
288288,288287,2014-2015,West Bengal,19,Cooch Behar,308,Sannhamp,1104.0,Fiber Crops,Kharif,115.0,Hectare,328.0,Tonnes,2.852,Tonnes/Hectare
288289,288288,2014-2015,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Autumn,158.0,Hectare,70.0,Tonnes,0.443,Tonnes/Hectare
288290,288289,2014-2015,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Summer,148.0,Hectare,100.0,Tonnes,0.676,Tonnes/Hectare
288291,288290,2014-2015,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Total,614.0,Hectare,450.0,Tonnes,0.733,Tonnes/Hectare
288292,288291,2014-2015,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Winter,308.0,Hectare,280.0,Tonnes,0.909,Tonnes/Hectare
288293,288292,2014-2015,West Bengal,19,Cooch Behar,308,Small Millets,108.0,Cereals,Autumn,713.0,Hectare,553.0,Tonnes,0.776,Tonnes/Hectare
288294,288293,2014-2015,West Bengal,19,Cooch Behar,308,Sugarcane,401.0,Sugar,Whole Year,455.0,Hectare,48692.0,Tonnes,107.015,Tonnes/Hectare
288295,288294,2014-2015,West Bengal,19,Cooch Behar,308,Tobacco,1302.0,Drugs And Narcotics,Whole Year,13437.0,Hectare,22780.0,Tonnes,1.695,Tonnes/Hectare
288296,288295,2014-2015,West Bengal,19,Cooch Behar,308,Urad,203.0,Pulses,Kharif,2548.0,Hectare,1308.0,Tonnes,0.513,Tonnes/Hectare
288297,288296,2014-2015,West Bengal,19,Cooch Behar,308,Urad,203.0,Pulses,Rabi,2438.0,Hectare,1928.0,Tonnes,0.791,Tonnes/Hectare
288298,288297,2014-2015,West Bengal,19,Cooch Behar,308,Urad,203.0,Pulses,Total,4986.0,Hectare,3236.0,Tonnes,0.649,Tonnes/Hectare
288299,288298,2014-2015,West Bengal,19,Cooch Behar,308,Wheat,106.0,Cereals,Rabi,11386.0,Hectare,26492.0,Tonnes,2.327,Tonnes/Hectare
288300,288299,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Coconut,1006.0,Oilseeds,Whole Year,198.0,Hectare,2440000.0,Tonnes,12323.232,Tonnes/Hectare
288301,288300,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Gram,201.0,Pulses,Rabi,19.0,Hectare,18.0,Tonnes,0.947,Tonnes/Hectare
288302,288301,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Jute,1102.0,Fiber Crops,Kharif,19926.0,Hectare,280075.0,Tonnes,14.056,Tonnes/Hectare
288303,288302,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Linseed,1005.0,Oilseeds,Rabi,264.0,Hectare,87.0,Tonnes,0.33,Tonnes/Hectare
288304,288303,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Maize,104.0,Cereals,Summer,1858.0,Hectare,7451.0,Tonnes,4.01,Tonnes/Hectare
288305,288304,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Masoor,205.0,Pulses,Rabi,302.0,Hectare,248.0,Tonnes,0.821,Tonnes/Hectare
288306,288305,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Mesta,1103.0,Fiber Crops,Kharif,5230.0,Hectare,71760.0,Tonnes,13.721,Tonnes/Hectare
288307,288306,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Peas & Beans (Pulses),213.0,Pulses,Rabi,23.0,Hectare,28.0,Tonnes,1.217,Tonnes/Hectare
288308,288307,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Potato,701.0,Vegetable,Rabi,4936.0,Hectare,123348.0,Tonnes,24.989,Tonnes/Hectare
288309,288308,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,25407.0,Hectare,26449.0,Tonnes,1.041,Tonnes/Hectare
288310,288309,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Autumn,884.0,Hectare,1726.0,Tonnes,1.952,Tonnes/Hectare
288311,288310,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Summer,16722.0,Hectare,56152.0,Tonnes,3.358,Tonnes/Hectare
288312,288311,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Total,181188.0,Hectare,520762.0,Tonnes,2.874,Tonnes/Hectare
288313,288312,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Winter,163582.0,Hectare,462884.0,Tonnes,2.83,Tonnes/Hectare
288314,288313,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Safflower,1008.0,Oilseeds,Rabi,1.0,Hectare,1.0,Tonnes,1.0,Tonnes/Hectare
288315,288314,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Sunflower,1007.0,Oilseeds,Kharif,22.0,Hectare,22.0,Tonnes,1.0,Tonnes/Hectare
288316,288315,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Urad,203.0,Pulses,Kharif,613.0,Hectare,350.0,Tonnes,0.571,Tonnes/Hectare
288317,288316,2014-2015,West Bengal,19,Dakshin Dinajpur,310,Wheat,106.0,Cereals,Rabi,13114.0,Hectare,41396.0,Tonnes,3.157,Tonnes/Hectare
288318,288317,2014-2015,West Bengal,19,Darjeeling,309,Arhar/Tur,202.0,Pulses,Rabi,13.0,Hectare,17.0,Tonnes,1.308,Tonnes/Hectare
288319,288318,2014-2015,West Bengal,19,Darjeeling,309,Barley,107.0,Cereals,Rabi,509.0,Hectare,713.0,Tonnes,1.401,Tonnes/Hectare
288320,288319,2014-2015,West Bengal,19,Darjeeling,309,Coconut,1006.0,Oilseeds,Whole Year,151.0,Hectare,2280500.0,Tonnes,15102.649,Tonnes/Hectare
288321,288320,2014-2015,West Bengal,19,Darjeeling,309,Groundnut,1001.0,Oilseeds,Rabi,5.0,Hectare,8.0,Tonnes,1.6,Tonnes/Hectare
288322,288321,2014-2015,West Bengal,19,Darjeeling,309,Jute,1102.0,Fiber Crops,Kharif,3372.0,Hectare,47047.0,Tonnes,13.952,Tonnes/Hectare
288323,288322,2014-2015,West Bengal,19,Darjeeling,309,Khesari,521.0,Spices,Rabi,10.0,Hectare,10.0,Tonnes,1.0,Tonnes/Hectare
288324,288323,2014-2015,West Bengal,19,Darjeeling,309,Linseed,1005.0,Oilseeds,Rabi,103.0,Hectare,34.0,Tonnes,0.33,Tonnes/Hectare
288325,288324,2014-2015,West Bengal,19,Darjeeling,309,Maize,104.0,Cereals,Autumn,15563.0,Hectare,36415.0,Tonnes,2.34,Tonnes/Hectare
288326,288325,2014-2015,West Bengal,19,Darjeeling,309,Maize,104.0,Cereals,Rabi,55.0,Hectare,164.0,Tonnes,2.982,Tonnes/Hectare
288327,288326,2014-2015,West Bengal,19,Darjeeling,309,Maize,104.0,Cereals,Summer,1350.0,Hectare,4523.0,Tonnes,3.35,Tonnes/Hectare
288328,288327,2014-2015,West Bengal,19,Darjeeling,309,Maize,104.0,Cereals,Total,16968.0,Hectare,41102.0,Tonnes,2.422,Tonnes/Hectare
288329,288328,2014-2015,West Bengal,19,Darjeeling,309,Masoor,205.0,Pulses,Rabi,15.0,Hectare,10.0,Tonnes,0.667,Tonnes/Hectare
288330,288329,2014-2015,West Bengal,19,Darjeeling,309,Moong(Green Gram),204.0,Pulses,Kharif,30.0,Hectare,22.0,Tonnes,0.733,Tonnes/Hectare
288331,288330,2014-2015,West Bengal,19,Darjeeling,309,Moong(Green Gram),204.0,Pulses,Rabi,18.0,Hectare,14.0,Tonnes,0.778,Tonnes/Hectare
288332,288331,2014-2015,West Bengal,19,Darjeeling,309,Moong(Green Gram),204.0,Pulses,Summer,115.0,Hectare,98.0,Tonnes,0.852,Tonnes/Hectare
288333,288332,2014-2015,West Bengal,19,Darjeeling,309,Moong(Green Gram),204.0,Pulses,Total,163.0,Hectare,134.0,Tonnes,0.822,Tonnes/Hectare
288334,288333,2014-2015,West Bengal,19,Darjeeling,309,Niger Seed,1010.0,Oilseeds,Kharif,69.0,Hectare,44.0,Tonnes,0.638,Tonnes/Hectare
288335,288334,2014-2015,West Bengal,19,Darjeeling,309,Other Kharif Pulses,288.0,Pulses,Kharif,94.0,Hectare,61.0,Tonnes,0.649,Tonnes/Hectare
288336,288335,2014-2015,West Bengal,19,Darjeeling,309,Peas & Beans (Pulses),213.0,Pulses,Rabi,170.0,Hectare,205.0,Tonnes,1.206,Tonnes/Hectare
288337,288336,2014-2015,West Bengal,19,Darjeeling,309,Potato,701.0,Vegetable,Rabi,4781.0,Hectare,92970.0,Tonnes,19.446,Tonnes/Hectare
288338,288337,2014-2015,West Bengal,19,Darjeeling,309,Potato,701.0,Vegetable,Summer,2445.0,Hectare,29340.0,Tonnes,12.0,Tonnes/Hectare
288339,288338,2014-2015,West Bengal,19,Darjeeling,309,Potato,701.0,Vegetable,Total,7226.0,Hectare,122310.0,Tonnes,16.926,Tonnes/Hectare
288340,288339,2014-2015,West Bengal,19,Darjeeling,309,Ragi,105.0,Cereals,Autumn,9530.0,Hectare,10674.0,Tonnes,1.12,Tonnes/Hectare
288341,288340,2014-2015,West Bengal,19,Darjeeling,309,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,365.0,Hectare,111.0,Tonnes,0.304,Tonnes/Hectare
288342,288341,2014-2015,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Autumn,3910.0,Hectare,8158.0,Tonnes,2.086,Tonnes/Hectare
288343,288342,2014-2015,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Summer,1516.0,Hectare,3437.0,Tonnes,2.267,Tonnes/Hectare
288344,288343,2014-2015,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Total,32561.0,Hectare,68540.0,Tonnes,2.105,Tonnes/Hectare
288345,288344,2014-2015,West Bengal,19,Darjeeling,309,Rice,101.0,Cereals,Winter,27135.0,Hectare,56945.0,Tonnes,2.099,Tonnes/Hectare
288346,288345,2014-2015,West Bengal,19,Darjeeling,309,Sesamum,1003.0,Oilseeds,Autumn,3.0,Hectare,1.0,Tonnes,0.333,Tonnes/Hectare
288347,288346,2014-2015,West Bengal,19,Darjeeling,309,Sesamum,1003.0,Oilseeds,Summer,94.0,Hectare,64.0,Tonnes,0.681,Tonnes/Hectare
288348,288347,2014-2015,West Bengal,19,Darjeeling,309,Sesamum,1003.0,Oilseeds,Total,117.0,Hectare,78.0,Tonnes,0.667,Tonnes/Hectare
288349,288348,2014-2015,West Bengal,19,Darjeeling,309,Sesamum,1003.0,Oilseeds,Winter,20.0,Hectare,13.0,Tonnes,0.65,Tonnes/Hectare
288350,288349,2014-2015,West Bengal,19,Darjeeling,309,Small Millets,108.0,Cereals,Rabi,497.0,Hectare,696.0,Tonnes,1.4,Tonnes/Hectare
288351,288350,2014-2015,West Bengal,19,Darjeeling,309,Soyabean,1009.0,Oilseeds,Kharif,530.0,Hectare,383.0,Tonnes,0.723,Tonnes/Hectare
288352,288351,2014-2015,West Bengal,19,Darjeeling,309,Sugarcane,401.0,Sugar,Whole Year,2.0,Hectare,214.0,Tonnes,107.0,Tonnes/Hectare
288353,288352,2014-2015,West Bengal,19,Darjeeling,309,Sunflower,1007.0,Oilseeds,Kharif,6.0,Hectare,7.0,Tonnes,1.167,Tonnes/Hectare
288354,288353,2014-2015,West Bengal,19,Darjeeling,309,Urad,203.0,Pulses,Kharif,287.0,Hectare,228.0,Tonnes,0.794,Tonnes/Hectare
288355,288354,2014-2015,West Bengal,19,Darjeeling,309,Urad,203.0,Pulses,Rabi,205.0,Hectare,173.0,Tonnes,0.844,Tonnes/Hectare
288356,288355,2014-2015,West Bengal,19,Darjeeling,309,Urad,203.0,Pulses,Total,492.0,Hectare,401.0,Tonnes,0.815,Tonnes/Hectare
288357,288356,2014-2015,West Bengal,19,Darjeeling,309,Wheat,106.0,Cereals,Rabi,2055.0,Hectare,2970.0,Tonnes,1.445,Tonnes/Hectare
288358,288357,2014-2015,West Bengal,19,Hooghly,312,Arhar/Tur,202.0,Pulses,Rabi,101.0,Hectare,120.0,Tonnes,1.188,Tonnes/Hectare
288359,288358,2014-2015,West Bengal,19,Hooghly,312,Coconut,1006.0,Oilseeds,Whole Year,1023.0,Hectare,12560000.0,Tonnes,12277.615,Tonnes/Hectare
288360,288359,2014-2015,West Bengal,19,Hooghly,312,Gram,201.0,Pulses,Rabi,27.0,Hectare,37.0,Tonnes,1.37,Tonnes/Hectare
288361,288360,2014-2015,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Rabi,525.0,Hectare,802.0,Tonnes,1.528,Tonnes/Hectare
288362,288361,2014-2015,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Summer,13267.0,Hectare,29037.0,Tonnes,2.189,Tonnes/Hectare
288363,288362,2014-2015,West Bengal,19,Hooghly,312,Groundnut,1001.0,Oilseeds,Total,13792.0,Hectare,29839.0,Tonnes,2.164,Tonnes/Hectare
288364,288363,2014-2015,West Bengal,19,Hooghly,312,Jute,1102.0,Fiber Crops,Kharif,22933.0,Hectare,522038.0,Tonnes,22.764,Tonnes/Hectare
288365,288364,2014-2015,West Bengal,19,Hooghly,312,Maize,104.0,Cereals,Summer,225.0,Hectare,455.0,Tonnes,2.022,Tonnes/Hectare
288366,288365,2014-2015,West Bengal,19,Hooghly,312,Masoor,205.0,Pulses,Rabi,283.0,Hectare,177.0,Tonnes,0.625,Tonnes/Hectare
288367,288366,2014-2015,West Bengal,19,Hooghly,312,Mesta,1103.0,Fiber Crops,Kharif,52.0,Hectare,675.0,Tonnes,12.981,Tonnes/Hectare
288368,288367,2014-2015,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Rabi,50.0,Hectare,37.0,Tonnes,0.74,Tonnes/Hectare
288369,288368,2014-2015,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Summer,2.0,Hectare,2.0,Tonnes,1.0,Tonnes/Hectare
288370,288369,2014-2015,West Bengal,19,Hooghly,312,Moong(Green Gram),204.0,Pulses,Total,52.0,Hectare,39.0,Tonnes,0.75,Tonnes/Hectare
288371,288370,2014-2015,West Bengal,19,Hooghly,312,Peas & Beans (Pulses),213.0,Pulses,Rabi,155.0,Hectare,157.0,Tonnes,1.013,Tonnes/Hectare
288372,288371,2014-2015,West Bengal,19,Hooghly,312,Potato,701.0,Vegetable,Rabi,100745.0,Hectare,3506137.0,Tonnes,34.802,Tonnes/Hectare
288373,288372,2014-2015,West Bengal,19,Hooghly,312,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,14084.0,Hectare,12306.0,Tonnes,0.874,Tonnes/Hectare
288374,288373,2014-2015,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Autumn,6157.0,Hectare,18096.0,Tonnes,2.939,Tonnes/Hectare
288375,288374,2014-2015,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Summer,79654.0,Hectare,261105.0,Tonnes,3.278,Tonnes/Hectare
288376,288375,2014-2015,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Total,276032.0,Hectare,860046.0,Tonnes,3.116,Tonnes/Hectare
288377,288376,2014-2015,West Bengal,19,Hooghly,312,Rice,101.0,Cereals,Winter,190221.0,Hectare,580845.0,Tonnes,3.054,Tonnes/Hectare
288378,288377,2014-2015,West Bengal,19,Hooghly,312,Sannhamp,1104.0,Fiber Crops,Kharif,4.0,Hectare,16.0,Tonnes,4.0,Tonnes/Hectare
288379,288378,2014-2015,West Bengal,19,Hooghly,312,Sesamum,1003.0,Oilseeds,Summer,40756.0,Hectare,41239.0,Tonnes,1.012,Tonnes/Hectare
288380,288379,2014-2015,West Bengal,19,Hooghly,312,Sugarcane,401.0,Sugar,Whole Year,830.0,Hectare,149289.0,Tonnes,179.866,Tonnes/Hectare
288381,288380,2014-2015,West Bengal,19,Hooghly,312,Sunflower,1007.0,Oilseeds,Kharif,35.0,Hectare,57.0,Tonnes,1.629,Tonnes/Hectare
288382,288381,2014-2015,West Bengal,19,Hooghly,312,Urad,203.0,Pulses,Rabi,9.0,Hectare,7.0,Tonnes,0.778,Tonnes/Hectare
288383,288382,2014-2015,West Bengal,19,Hooghly,312,Wheat,106.0,Cereals,Rabi,203.0,Hectare,493.0,Tonnes,2.429,Tonnes/Hectare
288384,288383,2014-2015,West Bengal,19,Howrah,313,Coconut,1006.0,Oilseeds,Whole Year,2968.0,Hectare,31675400.0,Tonnes,10672.305,Tonnes/Hectare
288385,288384,2014-2015,West Bengal,19,Howrah,313,Groundnut,1001.0,Oilseeds,Summer,6103.0,Hectare,13208.0,Tonnes,2.164,Tonnes/Hectare
288386,288385,2014-2015,West Bengal,19,Howrah,313,Jute,1102.0,Fiber Crops,Kharif,2237.0,Hectare,39378.0,Tonnes,17.603,Tonnes/Hectare
288387,288386,2014-2015,West Bengal,19,Howrah,313,Khesari,521.0,Spices,Rabi,920.0,Hectare,788.0,Tonnes,0.857,Tonnes/Hectare
288388,288387,2014-2015,West Bengal,19,Howrah,313,Maize,104.0,Cereals,Summer,88.0,Hectare,112.0,Tonnes,1.273,Tonnes/Hectare
288389,288388,2014-2015,West Bengal,19,Howrah,313,Masoor,205.0,Pulses,Rabi,21.0,Hectare,16.0,Tonnes,0.762,Tonnes/Hectare
288390,288389,2014-2015,West Bengal,19,Howrah,313,Moong(Green Gram),204.0,Pulses,Kharif,105.0,Hectare,110.0,Tonnes,1.048,Tonnes/Hectare
288391,288390,2014-2015,West Bengal,19,Howrah,313,Moong(Green Gram),204.0,Pulses,Summer,777.0,Hectare,847.0,Tonnes,1.09,Tonnes/Hectare
288392,288391,2014-2015,West Bengal,19,Howrah,313,Moong(Green Gram),204.0,Pulses,Total,882.0,Hectare,957.0,Tonnes,1.085,Tonnes/Hectare
288393,288392,2014-2015,West Bengal,19,Howrah,313,Peas & Beans (Pulses),213.0,Pulses,Rabi,35.0,Hectare,42.0,Tonnes,1.2,Tonnes/Hectare
288394,288393,2014-2015,West Bengal,19,Howrah,313,Potato,701.0,Vegetable,Rabi,8648.0,Hectare,293313.0,Tonnes,33.917,Tonnes/Hectare
288395,288394,2014-2015,West Bengal,19,Howrah,313,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,1232.0,Hectare,1148.0,Tonnes,0.932,Tonnes/Hectare
288396,288395,2014-2015,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Autumn,2836.0,Hectare,8287.0,Tonnes,2.922,Tonnes/Hectare
288397,288396,2014-2015,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Summer,43456.0,Hectare,135474.0,Tonnes,3.117,Tonnes/Hectare
288398,288397,2014-2015,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Total,117356.0,Hectare,320391.0,Tonnes,2.73,Tonnes/Hectare
288399,288398,2014-2015,West Bengal,19,Howrah,313,Rice,101.0,Cereals,Winter,71064.0,Hectare,176630.0,Tonnes,2.486,Tonnes/Hectare
288400,288399,2014-2015,West Bengal,19,Howrah,313,Sesamum,1003.0,Oilseeds,Summer,2265.0,Hectare,2254.0,Tonnes,0.995,Tonnes/Hectare
288401,288400,2014-2015,West Bengal,19,Howrah,313,Sugarcane,401.0,Sugar,Whole Year,2.0,Hectare,186.0,Tonnes,93.0,Tonnes/Hectare
288402,288401,2014-2015,West Bengal,19,Howrah,313,Sunflower,1007.0,Oilseeds,Kharif,176.0,Hectare,199.0,Tonnes,1.131,Tonnes/Hectare
288403,288402,2014-2015,West Bengal,19,Howrah,313,Wheat,106.0,Cereals,Rabi,106.0,Hectare,276.0,Tonnes,2.604,Tonnes/Hectare
288404,288403,2014-2015,West Bengal,19,Jalpaiguri,314,Barley,107.0,Cereals,Rabi,10.0,Hectare,14.0,Tonnes,1.4,Tonnes/Hectare
288405,288404,2014-2015,West Bengal,19,Jalpaiguri,314,Coconut,1006.0,Oilseeds,Whole Year,361.0,Hectare,5271800.0,Tonnes,14603.324,Tonnes/Hectare
288406,288405,2014-2015,West Bengal,19,Jalpaiguri,314,Gram,201.0,Pulses,Rabi,107.0,Hectare,102.0,Tonnes,0.953,Tonnes/Hectare
288407,288406,2014-2015,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Autumn,110.0,Hectare,157.0,Tonnes,1.427,Tonnes/Hectare
288408,288407,2014-2015,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Rabi,1100.0,Hectare,1762.0,Tonnes,1.602,Tonnes/Hectare
288409,288408,2014-2015,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Summer,3338.0,Hectare,7627.0,Tonnes,2.285,Tonnes/Hectare
288410,288409,2014-2015,West Bengal,19,Jalpaiguri,314,Groundnut,1001.0,Oilseeds,Total,4548.0,Hectare,9546.0,Tonnes,2.099,Tonnes/Hectare
288411,288410,2014-2015,West Bengal,19,Jalpaiguri,314,Horse-Gram,206.0,Pulses,Rabi,58.0,Hectare,74.0,Tonnes,1.276,Tonnes/Hectare
288412,288411,2014-2015,West Bengal,19,Jalpaiguri,314,Jute,1102.0,Fiber Crops,Kharif,35322.0,Hectare,474594.0,Tonnes,13.436,Tonnes/Hectare
288413,288412,2014-2015,West Bengal,19,Jalpaiguri,314,Khesari,521.0,Spices,Rabi,612.0,Hectare,537.0,Tonnes,0.877,Tonnes/Hectare
288414,288413,2014-2015,West Bengal,19,Jalpaiguri,314,Linseed,1005.0,Oilseeds,Rabi,707.0,Hectare,207.0,Tonnes,0.293,Tonnes/Hectare
288415,288414,2014-2015,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Autumn,4363.0,Hectare,9345.0,Tonnes,2.142,Tonnes/Hectare
288416,288415,2014-2015,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Rabi,615.0,Hectare,2731.0,Tonnes,4.441,Tonnes/Hectare
288417,288416,2014-2015,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Summer,9252.0,Hectare,25924.0,Tonnes,2.802,Tonnes/Hectare
288418,288417,2014-2015,West Bengal,19,Jalpaiguri,314,Maize,104.0,Cereals,Total,14230.0,Hectare,38000.0,Tonnes,2.67,Tonnes/Hectare
288419,288418,2014-2015,West Bengal,19,Jalpaiguri,314,Masoor,205.0,Pulses,Rabi,1798.0,Hectare,1155.0,Tonnes,0.642,Tonnes/Hectare
288420,288419,2014-2015,West Bengal,19,Jalpaiguri,314,Mesta,1103.0,Fiber Crops,Kharif,149.0,Hectare,2001.0,Tonnes,13.43,Tonnes/Hectare
288421,288420,2014-2015,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Kharif,73.0,Hectare,50.0,Tonnes,0.685,Tonnes/Hectare
288422,288421,2014-2015,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Rabi,132.0,Hectare,154.0,Tonnes,1.167,Tonnes/Hectare
288423,288422,2014-2015,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Summer,229.0,Hectare,322.0,Tonnes,1.406,Tonnes/Hectare
288424,288423,2014-2015,West Bengal,19,Jalpaiguri,314,Moong(Green Gram),204.0,Pulses,Total,434.0,Hectare,526.0,Tonnes,1.212,Tonnes/Hectare
288425,288424,2014-2015,West Bengal,19,Jalpaiguri,314,Niger Seed,1010.0,Oilseeds,Kharif,1212.0,Hectare,701.0,Tonnes,0.578,Tonnes/Hectare
288426,288425,2014-2015,West Bengal,19,Jalpaiguri,314,Peas & Beans (Pulses),213.0,Pulses,Rabi,231.0,Hectare,279.0,Tonnes,1.208,Tonnes/Hectare
288427,288426,2014-2015,West Bengal,19,Jalpaiguri,314,Potato,701.0,Vegetable,Rabi,38063.0,Hectare,1199861.0,Tonnes,31.523,Tonnes/Hectare
288428,288427,2014-2015,West Bengal,19,Jalpaiguri,314,Ragi,105.0,Cereals,Autumn,224.0,Hectare,194.0,Tonnes,0.866,Tonnes/Hectare
288429,288428,2014-2015,West Bengal,19,Jalpaiguri,314,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,7754.0,Hectare,4640.0,Tonnes,0.598,Tonnes/Hectare
288430,288429,2014-2015,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Autumn,31345.0,Hectare,68726.0,Tonnes,2.193,Tonnes/Hectare
288431,288430,2014-2015,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Summer,22779.0,Hectare,59187.0,Tonnes,2.598,Tonnes/Hectare
288432,288431,2014-2015,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Total,230544.0,Hectare,561852.0,Tonnes,2.437,Tonnes/Hectare
288433,288432,2014-2015,West Bengal,19,Jalpaiguri,314,Rice,101.0,Cereals,Winter,176420.0,Hectare,433939.0,Tonnes,2.46,Tonnes/Hectare
288434,288433,2014-2015,West Bengal,19,Jalpaiguri,314,Safflower,1008.0,Oilseeds,Rabi,63.0,Hectare,87.0,Tonnes,1.381,Tonnes/Hectare
288435,288434,2014-2015,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Autumn,127.0,Hectare,101.0,Tonnes,0.795,Tonnes/Hectare
288436,288435,2014-2015,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Summer,1273.0,Hectare,864.0,Tonnes,0.679,Tonnes/Hectare
