_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
432870,432869,2021-2022,West Bengal,19,Alipurduar,664,Arhar/Tur,202.0,Pulses,Rabi,408.0,Hectare,642.0,Tonnes,1.574,Tonnes/Hectare
432871,432870,2021-2022,West Bengal,19,Alipurduar,664,Gram,201.0,Pulses,Rabi,181.0,Hectare,215.0,Tonnes,1.188,Tonnes/Hectare
432872,432871,2021-2022,West Bengal,19,Alipurduar,664,Groundnut,1001.0,Oilseeds,Autumn,120.0,Hectare,185.0,Tonnes,1.542,Tonnes/Hectare
432873,432872,2021-2022,West Bengal,19,Alipurduar,664,Groundnut,1001.0,Oilseeds,Rabi,130.0,Hectare,205.0,Tonnes,1.577,Tonnes/Hectare
432874,432873,2021-2022,West Bengal,19,Alipurduar,664,Groundnut,1001.0,Oilseeds,Summer,225.0,Hectare,487.0,Tonnes,2.164,Tonnes/Hectare
432875,432874,2021-2022,West Bengal,19,Alipurduar,664,Groundnut,1001.0,Oilseeds,Total,475.0,Hectare,877.0,Tonnes,1.846,Tonnes/Hectare
432876,432875,2021-2022,West Bengal,19,Alipurduar,664,Horse-Gram,206.0,Pulses,Rabi,15.0,Hectare,6.0,Tonnes,0.4,Tonnes/Hectare
432877,432876,2021-2022,West Bengal,19,Alipurduar,664,Jute,1102.0,Fiber Crops,Kharif,13837.0,Hectare,163126.0,Tonnes,11.789,Tonnes/Hectare
432878,432877,2021-2022,West Bengal,19,Alipurduar,664,Khesari,521.0,Spices,Rabi,2351.0,Hectare,2575.0,Tonnes,1.095,Tonnes/Hectare
432879,432878,2021-2022,West Bengal,19,Alipurduar,664,Linseed,1005.0,Oilseeds,Rabi,435.0,Hectare,156.0,Tonnes,0.359,Tonnes/Hectare
432880,432879,2021-2022,West Bengal,19,Alipurduar,664,Maize,104.0,Cereals,Autumn,4320.0,Hectare,9759.0,Tonnes,2.259,Tonnes/Hectare
432881,432880,2021-2022,West Bengal,19,Alipurduar,664,Maize,104.0,Cereals,Rabi,11800.0,Hectare,55696.0,Tonnes,4.72,Tonnes/Hectare
432882,432881,2021-2022,West Bengal,19,Alipurduar,664,Maize,104.0,Cereals,Summer,8800.0,Hectare,54384.0,Tonnes,6.18,Tonnes/Hectare
432883,432882,2021-2022,West Bengal,19,Alipurduar,664,Maize,104.0,Cereals,Total,24920.0,Hectare,119839.0,Tonnes,4.809,Tonnes/Hectare
432884,432883,2021-2022,West Bengal,19,Alipurduar,664,Masoor,205.0,Pulses,Rabi,3341.0,Hectare,2338.0,Tonnes,0.7,Tonnes/Hectare
432885,432884,2021-2022,West Bengal,19,Alipurduar,664,Mesta,1103.0,Fiber Crops,Kharif,146.0,Hectare,1485.0,Tonnes,10.171,Tonnes/Hectare
432886,432885,2021-2022,West Bengal,19,Alipurduar,664,Moong(Green Gram),204.0,Pulses,Kharif,215.0,Hectare,185.0,Tonnes,0.86,Tonnes/Hectare
432887,432886,2021-2022,West Bengal,19,Alipurduar,664,Moong(Green Gram),204.0,Pulses,Rabi,200.0,Hectare,129.0,Tonnes,0.645,Tonnes/Hectare
432888,432887,2021-2022,West Bengal,19,Alipurduar,664,Moong(Green Gram),204.0,Pulses,Summer,197.0,Hectare,206.0,Tonnes,1.046,Tonnes/Hectare
432889,432888,2021-2022,West Bengal,19,Alipurduar,664,Moong(Green Gram),204.0,Pulses,Total,612.0,Hectare,520.0,Tonnes,0.85,Tonnes/Hectare
432890,432889,2021-2022,West Bengal,19,Alipurduar,664,Niger Seed,1010.0,Oilseeds,Kharif,370.0,Hectare,211.0,Tonnes,0.57,Tonnes/Hectare
432891,432890,2021-2022,West Bengal,19,Alipurduar,664,Peas & Beans (Pulses),213.0,Pulses,Rabi,294.0,Hectare,291.0,Tonnes,0.99,Tonnes/Hectare
432892,432891,2021-2022,West Bengal,19,Alipurduar,664,Potato,701.0,Vegetable,Rabi,19374.0,Hectare,642917.0,Tonnes,33.185,Tonnes/Hectare
432893,432892,2021-2022,West Bengal,19,Alipurduar,664,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,5030.0,Hectare,5258.0,Tonnes,1.045,Tonnes/Hectare
432894,432893,2021-2022,West Bengal,19,Alipurduar,664,Rice,101.0,Cereals,Autumn,11309.0,Hectare,21348.0,Tonnes,1.888,Tonnes/Hectare
432895,432894,2021-2022,West Bengal,19,Alipurduar,664,Rice,101.0,Cereals,Summer,5574.0,Hectare,13543.0,Tonnes,2.43,Tonnes/Hectare
432896,432895,2021-2022,West Bengal,19,Alipurduar,664,Rice,101.0,Cereals,Total,96618.0,Hectare,233569.0,Tonnes,2.417,Tonnes/Hectare
432897,432896,2021-2022,West Bengal,19,Alipurduar,664,Rice,101.0,Cereals,Winter,79735.0,Hectare,198678.0,Tonnes,2.492,Tonnes/Hectare
432898,432897,2021-2022,West Bengal,19,Alipurduar,664,Sesamum,1003.0,Oilseeds,Autumn,175.0,Hectare,131.0,Tonnes,0.749,Tonnes/Hectare
432899,432898,2021-2022,West Bengal,19,Alipurduar,664,Sesamum,1003.0,Oilseeds,Summer,181.0,Hectare,153.0,Tonnes,0.845,Tonnes/Hectare
432900,432899,2021-2022,West Bengal,19,Alipurduar,664,Sesamum,1003.0,Oilseeds,Total,556.0,Hectare,444.0,Tonnes,0.799,Tonnes/Hectare
432901,432900,2021-2022,West Bengal,19,Alipurduar,664,Sesamum,1003.0,Oilseeds,Winter,200.0,Hectare,160.0,Tonnes,0.8,Tonnes/Hectare
432902,432901,2021-2022,West Bengal,19,Alipurduar,664,Sugarcane,401.0,Sugar,Whole Year,36.0,Hectare,2927.0,Tonnes,81.306,Tonnes/Hectare
432903,432902,2021-2022,West Bengal,19,Alipurduar,664,Urad,203.0,Pulses,Kharif,1231.0,Hectare,493.0,Tonnes,0.4,Tonnes/Hectare
432904,432903,2021-2022,West Bengal,19,Alipurduar,664,Urad,203.0,Pulses,Rabi,180.0,Hectare,126.0,Tonnes,0.7,Tonnes/Hectare
432905,432904,2021-2022,West Bengal,19,Alipurduar,664,Urad,203.0,Pulses,Total,1411.0,Hectare,619.0,Tonnes,0.439,Tonnes/Hectare
432906,432905,2021-2022,West Bengal,19,Alipurduar,664,Wheat,106.0,Cereals,Rabi,3318.0,Hectare,9065.0,Tonnes,2.732,Tonnes/Hectare
432907,432906,2021-2022,West Bengal,19,Bankura,305,Arhar/Tur,202.0,Pulses,Rabi,47.0,Hectare,72.0,Tonnes,1.532,Tonnes/Hectare
432908,432907,2021-2022,West Bengal,19,Bankura,305,Gram,201.0,Pulses,Rabi,1382.0,Hectare,1608.0,Tonnes,1.164,Tonnes/Hectare
432909,432908,2021-2022,West Bengal,19,Bankura,305,Groundnut,1001.0,Oilseeds,Autumn,540.0,Hectare,529.0,Tonnes,0.98,Tonnes/Hectare
432910,432909,2021-2022,West Bengal,19,Bankura,305,Groundnut,1001.0,Oilseeds,Rabi,529.0,Hectare,820.0,Tonnes,1.55,Tonnes/Hectare
432911,432910,2021-2022,West Bengal,19,Bankura,305,Groundnut,1001.0,Oilseeds,Summer,1246.0,Hectare,2905.0,Tonnes,2.331,Tonnes/Hectare
432912,432911,2021-2022,West Bengal,19,Bankura,305,Groundnut,1001.0,Oilseeds,Total,2315.0,Hectare,4254.0,Tonnes,1.838,Tonnes/Hectare
432913,432912,2021-2022,West Bengal,19,Bankura,305,Jute,1102.0,Fiber Crops,Kharif,20.0,Hectare,355.0,Tonnes,17.75,Tonnes/Hectare
432914,432913,2021-2022,West Bengal,19,Bankura,305,Khesari,521.0,Spices,Rabi,3035.0,Hectare,3790.0,Tonnes,1.249,Tonnes/Hectare
432915,432914,2021-2022,West Bengal,19,Bankura,305,Maize,104.0,Cereals,Autumn,132.0,Hectare,317.0,Tonnes,2.402,Tonnes/Hectare
432916,432915,2021-2022,West Bengal,19,Bankura,305,Maize,104.0,Cereals,Rabi,523.0,Hectare,1786.0,Tonnes,3.415,Tonnes/Hectare
432917,432916,2021-2022,West Bengal,19,Bankura,305,Maize,104.0,Cereals,Summer,444.0,Hectare,1245.0,Tonnes,2.804,Tonnes/Hectare
432918,432917,2021-2022,West Bengal,19,Bankura,305,Maize,104.0,Cereals,Total,1099.0,Hectare,3348.0,Tonnes,3.046,Tonnes/Hectare
432919,432918,2021-2022,West Bengal,19,Bankura,305,Masoor,205.0,Pulses,Rabi,4839.0,Hectare,3003.0,Tonnes,0.621,Tonnes/Hectare
432920,432919,2021-2022,West Bengal,19,Bankura,305,Mesta,1103.0,Fiber Crops,Kharif,18.0,Hectare,54.0,Tonnes,3.0,Tonnes/Hectare
432921,432920,2021-2022,West Bengal,19,Bankura,305,Moong(Green Gram),204.0,Pulses,Rabi,12.0,Hectare,6.0,Tonnes,0.5,Tonnes/Hectare
432922,432921,2021-2022,West Bengal,19,Bankura,305,Moong(Green Gram),204.0,Pulses,Summer,465.0,Hectare,460.0,Tonnes,0.989,Tonnes/Hectare
432923,432922,2021-2022,West Bengal,19,Bankura,305,Moong(Green Gram),204.0,Pulses,Total,477.0,Hectare,466.0,Tonnes,0.977,Tonnes/Hectare
432924,432923,2021-2022,West Bengal,19,Bankura,305,Peas & Beans (Pulses),213.0,Pulses,Rabi,531.0,Hectare,525.0,Tonnes,0.989,Tonnes/Hectare
432925,432924,2021-2022,West Bengal,19,Bankura,305,Potato,701.0,Vegetable,Rabi,40147.0,Hectare,888002.0,Tonnes,22.119,Tonnes/Hectare
432926,432925,2021-2022,West Bengal,19,Bankura,305,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,23740.0,Hectare,20142.0,Tonnes,0.848,Tonnes/Hectare
432927,432926,2021-2022,West Bengal,19,Bankura,305,Rice,101.0,Cereals,Autumn,20485.0,Hectare,50010.0,Tonnes,2.441,Tonnes/Hectare
432928,432927,2021-2022,West Bengal,19,Bankura,305,Rice,101.0,Cereals,Summer,55216.0,Hectare,175284.0,Tonnes,3.175,Tonnes/Hectare
432929,432928,2021-2022,West Bengal,19,Bankura,305,Rice,101.0,Cereals,Total,414890.0,Hectare,1277977.0,Tonnes,3.08,Tonnes/Hectare
432930,432929,2021-2022,West Bengal,19,Bankura,305,Rice,101.0,Cereals,Winter,339189.0,Hectare,1052683.0,Tonnes,3.104,Tonnes/Hectare
432931,432930,2021-2022,West Bengal,19,Bankura,305,Sannhamp,1104.0,Fiber Crops,Kharif,45.0,Hectare,216.0,Tonnes,4.8,Tonnes/Hectare
432932,432931,2021-2022,West Bengal,19,Bankura,305,Sesamum,1003.0,Oilseeds,Autumn,11.0,Hectare,8.0,Tonnes,0.727,Tonnes/Hectare
432933,432932,2021-2022,West Bengal,19,Bankura,305,Sesamum,1003.0,Oilseeds,Summer,32777.0,Hectare,26922.0,Tonnes,0.821,Tonnes/Hectare
432934,432933,2021-2022,West Bengal,19,Bankura,305,Sesamum,1003.0,Oilseeds,Total,32829.0,Hectare,26952.0,Tonnes,0.821,Tonnes/Hectare
432935,432934,2021-2022,West Bengal,19,Bankura,305,Sesamum,1003.0,Oilseeds,Winter,41.0,Hectare,22.0,Tonnes,0.537,Tonnes/Hectare
432936,432935,2021-2022,West Bengal,19,Bankura,305,Small Millets,108.0,Cereals,Autumn,29.0,Hectare,15.0,Tonnes,0.517,Tonnes/Hectare
432937,432936,2021-2022,West Bengal,19,Bankura,305,Sugarcane,401.0,Sugar,Whole Year,28.0,Hectare,6453.0,Tonnes,230.464,Tonnes/Hectare
432938,432937,2021-2022,West Bengal,19,Bankura,305,Sunflower,1007.0,Oilseeds,Kharif,96.0,Hectare,92.0,Tonnes,0.958,Tonnes/Hectare
432939,432938,2021-2022,West Bengal,19,Bankura,305,Urad,203.0,Pulses,Kharif,21.0,Hectare,9.0,Tonnes,0.429,Tonnes/Hectare
432940,432939,2021-2022,West Bengal,19,Bankura,305,Urad,203.0,Pulses,Rabi,13.0,Hectare,7.0,Tonnes,0.538,Tonnes/Hectare
432941,432940,2021-2022,West Bengal,19,Bankura,305,Urad,203.0,Pulses,Total,34.0,Hectare,16.0,Tonnes,0.471,Tonnes/Hectare
432942,432941,2021-2022,West Bengal,19,Bankura,305,Wheat,106.0,Cereals,Rabi,1938.0,Hectare,4978.0,Tonnes,2.569,Tonnes/Hectare
432943,432942,2021-2022,West Bengal,19,Birbhum,307,Arhar/Tur,202.0,Pulses,Rabi,725.0,Hectare,1140.0,Tonnes,1.572,Tonnes/Hectare
432944,432943,2021-2022,West Bengal,19,Birbhum,307,Barley,107.0,Cereals,Rabi,5.0,Hectare,8.0,Tonnes,1.6,Tonnes/Hectare
432945,432944,2021-2022,West Bengal,19,Birbhum,307,Gram,201.0,Pulses,Rabi,11682.0,Hectare,15032.0,Tonnes,1.287,Tonnes/Hectare
432946,432945,2021-2022,West Bengal,19,Birbhum,307,Groundnut,1001.0,Oilseeds,Autumn,813.0,Hectare,1179.0,Tonnes,1.45,Tonnes/Hectare
432947,432946,2021-2022,West Bengal,19,Birbhum,307,Groundnut,1001.0,Oilseeds,Rabi,60.0,Hectare,71.0,Tonnes,1.183,Tonnes/Hectare
432948,432947,2021-2022,West Bengal,19,Birbhum,307,Groundnut,1001.0,Oilseeds,Summer,61.0,Hectare,131.0,Tonnes,2.148,Tonnes/Hectare
432949,432948,2021-2022,West Bengal,19,Birbhum,307,Groundnut,1001.0,Oilseeds,Total,934.0,Hectare,1381.0,Tonnes,1.479,Tonnes/Hectare
432950,432949,2021-2022,West Bengal,19,Birbhum,307,Horse-Gram,206.0,Pulses,Rabi,130.0,Hectare,77.0,Tonnes,0.592,Tonnes/Hectare
432951,432950,2021-2022,West Bengal,19,Birbhum,307,Jute,1102.0,Fiber Crops,Kharif,150.0,Hectare,3179.0,Tonnes,21.193,Tonnes/Hectare
432952,432951,2021-2022,West Bengal,19,Birbhum,307,Khesari,521.0,Spices,Rabi,5583.0,Hectare,5618.0,Tonnes,1.006,Tonnes/Hectare
432953,432952,2021-2022,West Bengal,19,Birbhum,307,Linseed,1005.0,Oilseeds,Rabi,403.0,Hectare,144.0,Tonnes,0.357,Tonnes/Hectare
432954,432953,2021-2022,West Bengal,19,Birbhum,307,Maize,104.0,Cereals,Autumn,248.0,Hectare,707.0,Tonnes,2.851,Tonnes/Hectare
432955,432954,2021-2022,West Bengal,19,Birbhum,307,Maize,104.0,Cereals,Rabi,950.0,Hectare,3378.0,Tonnes,3.556,Tonnes/Hectare
432956,432955,2021-2022,West Bengal,19,Birbhum,307,Maize,104.0,Cereals,Summer,1050.0,Hectare,2117.0,Tonnes,2.016,Tonnes/Hectare
432957,432956,2021-2022,West Bengal,19,Birbhum,307,Maize,104.0,Cereals,Total,2248.0,Hectare,6202.0,Tonnes,2.759,Tonnes/Hectare
432958,432957,2021-2022,West Bengal,19,Birbhum,307,Masoor,205.0,Pulses,Rabi,20578.0,Hectare,19009.0,Tonnes,0.924,Tonnes/Hectare
432959,432958,2021-2022,West Bengal,19,Birbhum,307,Mesta,1103.0,Fiber Crops,Kharif,14.0,Hectare,185.0,Tonnes,13.214,Tonnes/Hectare
432960,432959,2021-2022,West Bengal,19,Birbhum,307,Moong(Green Gram),204.0,Pulses,Summer,2044.0,Hectare,3151.0,Tonnes,1.542,Tonnes/Hectare
432961,432960,2021-2022,West Bengal,19,Birbhum,307,Other Kharif Pulses,288.0,Pulses,Kharif,245.0,Hectare,185.0,Tonnes,0.755,Tonnes/Hectare
432962,432961,2021-2022,West Bengal,19,Birbhum,307,Peas & Beans (Pulses),213.0,Pulses,Rabi,321.0,Hectare,328.0,Tonnes,1.022,Tonnes/Hectare
432963,432962,2021-2022,West Bengal,19,Birbhum,307,Potato,701.0,Vegetable,Rabi,19712.0,Hectare,578915.0,Tonnes,29.369,Tonnes/Hectare
432964,432963,2021-2022,West Bengal,19,Birbhum,307,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,44779.0,Hectare,41404.0,Tonnes,0.925,Tonnes/Hectare
432965,432964,2021-2022,West Bengal,19,Birbhum,307,Rice,101.0,Cereals,Autumn,4135.0,Hectare,19634.0,Tonnes,4.748,Tonnes/Hectare
432966,432965,2021-2022,West Bengal,19,Birbhum,307,Rice,101.0,Cereals,Summer,85349.0,Hectare,303107.0,Tonnes,3.551,Tonnes/Hectare
432967,432966,2021-2022,West Bengal,19,Birbhum,307,Rice,101.0,Cereals,Total,391218.0,Hectare,1341135.0,Tonnes,3.428,Tonnes/Hectare
432968,432967,2021-2022,West Bengal,19,Birbhum,307,Rice,101.0,Cereals,Winter,301734.0,Hectare,1018394.0,Tonnes,3.375,Tonnes/Hectare
432969,432968,2021-2022,West Bengal,19,Birbhum,307,Safflower,1008.0,Oilseeds,Rabi,15.0,Hectare,9.0,Tonnes,0.6,Tonnes/Hectare
432970,432969,2021-2022,West Bengal,19,Birbhum,307,Sannhamp,1104.0,Fiber Crops,Kharif,33.0,Hectare,106.0,Tonnes,3.212,Tonnes/Hectare
432971,432970,2021-2022,West Bengal,19,Birbhum,307,Sesamum,1003.0,Oilseeds,Summer,5747.0,Hectare,4154.0,Tonnes,0.723,Tonnes/Hectare
432972,432971,2021-2022,West Bengal,19,Birbhum,307,Soyabean,1009.0,Oilseeds,Kharif,18.0,Hectare,35.0,Tonnes,1.944,Tonnes/Hectare
432973,432972,2021-2022,West Bengal,19,Birbhum,307,Sugarcane,401.0,Sugar,Whole Year,884.0,Hectare,75678.0,Tonnes,85.609,Tonnes/Hectare
432974,432973,2021-2022,West Bengal,19,Birbhum,307,Sunflower,1007.0,Oilseeds,Kharif,55.0,Hectare,38.0,Tonnes,0.691,Tonnes/Hectare
432975,432974,2021-2022,West Bengal,19,Birbhum,307,Urad,203.0,Pulses,Kharif,174.0,Hectare,122.0,Tonnes,0.701,Tonnes/Hectare
432976,432975,2021-2022,West Bengal,19,Birbhum,307,Wheat,106.0,Cereals,Rabi,26240.0,Hectare,70178.0,Tonnes,2.674,Tonnes/Hectare
432977,432976,2021-2022,West Bengal,19,Cooch Behar,308,Gram,201.0,Pulses,Rabi,57.0,Hectare,68.0,Tonnes,1.193,Tonnes/Hectare
432978,432977,2021-2022,West Bengal,19,Cooch Behar,308,Groundnut,1001.0,Oilseeds,Rabi,705.0,Hectare,1058.0,Tonnes,1.501,Tonnes/Hectare
432979,432978,2021-2022,West Bengal,19,Cooch Behar,308,Groundnut,1001.0,Oilseeds,Summer,134.0,Hectare,290.0,Tonnes,2.164,Tonnes/Hectare
432980,432979,2021-2022,West Bengal,19,Cooch Behar,308,Groundnut,1001.0,Oilseeds,Total,839.0,Hectare,1348.0,Tonnes,1.607,Tonnes/Hectare
432981,432980,2021-2022,West Bengal,19,Cooch Behar,308,Horse-Gram,206.0,Pulses,Rabi,150.0,Hectare,83.0,Tonnes,0.553,Tonnes/Hectare
432982,432981,2021-2022,West Bengal,19,Cooch Behar,308,Jute,1102.0,Fiber Crops,Kharif,59121.0,Hectare,965231.0,Tonnes,16.326,Tonnes/Hectare
432983,432982,2021-2022,West Bengal,19,Cooch Behar,308,Khesari,521.0,Spices,Rabi,2646.0,Hectare,2898.0,Tonnes,1.095,Tonnes/Hectare
432984,432983,2021-2022,West Bengal,19,Cooch Behar,308,Linseed,1005.0,Oilseeds,Rabi,387.0,Hectare,139.0,Tonnes,0.359,Tonnes/Hectare
432985,432984,2021-2022,West Bengal,19,Cooch Behar,308,Maize,104.0,Cereals,Autumn,3311.0,Hectare,7480.0,Tonnes,2.259,Tonnes/Hectare
432986,432985,2021-2022,West Bengal,19,Cooch Behar,308,Maize,104.0,Cereals,Rabi,37180.0,Hectare,290004.0,Tonnes,7.8,Tonnes/Hectare
432987,432986,2021-2022,West Bengal,19,Cooch Behar,308,Maize,104.0,Cereals,Summer,8600.0,Hectare,59340.0,Tonnes,6.9,Tonnes/Hectare
432988,432987,2021-2022,West Bengal,19,Cooch Behar,308,Maize,104.0,Cereals,Total,49091.0,Hectare,356824.0,Tonnes,7.269,Tonnes/Hectare
432989,432988,2021-2022,West Bengal,19,Cooch Behar,308,Masoor,205.0,Pulses,Rabi,2855.0,Hectare,1370.0,Tonnes,0.48,Tonnes/Hectare
432990,432989,2021-2022,West Bengal,19,Cooch Behar,308,Mesta,1103.0,Fiber Crops,Kharif,139.0,Hectare,1650.0,Tonnes,11.871,Tonnes/Hectare
432991,432990,2021-2022,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Kharif,24.0,Hectare,14.0,Tonnes,0.583,Tonnes/Hectare
432992,432991,2021-2022,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Rabi,60.0,Hectare,46.0,Tonnes,0.767,Tonnes/Hectare
432993,432992,2021-2022,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Summer,610.0,Hectare,638.0,Tonnes,1.046,Tonnes/Hectare
432994,432993,2021-2022,West Bengal,19,Cooch Behar,308,Moong(Green Gram),204.0,Pulses,Total,694.0,Hectare,698.0,Tonnes,1.006,Tonnes/Hectare
432995,432994,2021-2022,West Bengal,19,Cooch Behar,308,Niger Seed,1010.0,Oilseeds,Kharif,110.0,Hectare,65.0,Tonnes,0.591,Tonnes/Hectare
432996,432995,2021-2022,West Bengal,19,Cooch Behar,308,Other Kharif Pulses,288.0,Pulses,Kharif,700.0,Hectare,441.0,Tonnes,0.63,Tonnes/Hectare
432997,432996,2021-2022,West Bengal,19,Cooch Behar,308,Peas & Beans (Pulses),213.0,Pulses,Rabi,1110.0,Hectare,1098.0,Tonnes,0.989,Tonnes/Hectare
432998,432997,2021-2022,West Bengal,19,Cooch Behar,308,Potato,701.0,Vegetable,Rabi,32855.0,Hectare,1198869.0,Tonnes,36.49,Tonnes/Hectare
432999,432998,2021-2022,West Bengal,19,Cooch Behar,308,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,36576.0,Hectare,38643.0,Tonnes,1.057,Tonnes/Hectare
433000,432999,2021-2022,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Autumn,6512.0,Hectare,14289.0,Tonnes,2.194,Tonnes/Hectare
433001,433000,2021-2022,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Summer,43480.0,Hectare,157045.0,Tonnes,3.612,Tonnes/Hectare
433002,433001,2021-2022,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Total,265486.0,Hectare,829955.0,Tonnes,3.126,Tonnes/Hectare
433003,433002,2021-2022,West Bengal,19,Cooch Behar,308,Rice,101.0,Cereals,Winter,215494.0,Hectare,658621.0,Tonnes,3.056,Tonnes/Hectare
433004,433003,2021-2022,West Bengal,19,Cooch Behar,308,Sannhamp,1104.0,Fiber Crops,Kharif,25.0,Hectare,200.0,Tonnes,8.0,Tonnes/Hectare
433005,433004,2021-2022,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Summer,705.0,Hectare,596.0,Tonnes,0.845,Tonnes/Hectare
433006,433005,2021-2022,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Total,875.0,Hectare,703.0,Tonnes,0.803,Tonnes/Hectare
433007,433006,2021-2022,West Bengal,19,Cooch Behar,308,Sesamum,1003.0,Oilseeds,Winter,170.0,Hectare,107.0,Tonnes,0.629,Tonnes/Hectare
433008,433007,2021-2022,West Bengal,19,Cooch Behar,308,Small Millets,108.0,Cereals,Autumn,76.0,Hectare,85.0,Tonnes,1.118,Tonnes/Hectare
433009,433008,2021-2022,West Bengal,19,Cooch Behar,308,Sugarcane,401.0,Sugar,Whole Year,117.0,Hectare,9513.0,Tonnes,81.308,Tonnes/Hectare
433010,433009,2021-2022,West Bengal,19,Cooch Behar,308,Sunflower,1007.0,Oilseeds,Kharif,60.0,Hectare,72.0,Tonnes,1.2,Tonnes/Hectare
433011,433010,2021-2022,West Bengal,19,Cooch Behar,308,Tobacco,1302.0,Drugs And Narcotics,Whole Year,12505.0,Hectare,17363.0,Tonnes,1.388,Tonnes/Hectare
433012,433011,2021-2022,West Bengal,19,Cooch Behar,308,Urad,203.0,Pulses,Kharif,1595.0,Hectare,639.0,Tonnes,0.401,Tonnes/Hectare
433013,433012,2021-2022,West Bengal,19,Cooch Behar,308,Urad,203.0,Pulses,Rabi,3000.0,Hectare,2370.0,Tonnes,0.79,Tonnes/Hectare
433014,433013,2021-2022,West Bengal,19,Cooch Behar,308,Urad,203.0,Pulses,Total,4595.0,Hectare,3009.0,Tonnes,0.655,Tonnes/Hectare
433015,433014,2021-2022,West Bengal,19,Cooch Behar,308,Wheat,106.0,Cereals,Rabi,5334.0,Hectare,14911.0,Tonnes,2.795,Tonnes/Hectare
433016,433015,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Arhar/Tur,202.0,Pulses,Rabi,37.0,Hectare,58.0,Tonnes,1.568,Tonnes/Hectare
433017,433016,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Gram,201.0,Pulses,Rabi,394.0,Hectare,478.0,Tonnes,1.213,Tonnes/Hectare
433018,433017,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Groundnut,1001.0,Oilseeds,Summer,97.0,Hectare,244.0,Tonnes,2.515,Tonnes/Hectare
433019,433018,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Jute,1102.0,Fiber Crops,Kharif,19108.0,Hectare,346803.0,Tonnes,18.15,Tonnes/Hectare
433020,433019,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Khesari,521.0,Spices,Rabi,2048.0,Hectare,1837.0,Tonnes,0.897,Tonnes/Hectare
433021,433020,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Linseed,1005.0,Oilseeds,Rabi,43.0,Hectare,17.0,Tonnes,0.395,Tonnes/Hectare
433022,433021,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Maize,104.0,Cereals,Autumn,29.0,Hectare,123.0,Tonnes,4.241,Tonnes/Hectare
433023,433022,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Maize,104.0,Cereals,Summer,4970.0,Hectare,50386.0,Tonnes,10.138,Tonnes/Hectare
433024,433023,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Maize,104.0,Cereals,Total,4999.0,Hectare,50509.0,Tonnes,10.104,Tonnes/Hectare
433025,433024,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Masoor,205.0,Pulses,Rabi,4635.0,Hectare,3529.0,Tonnes,0.761,Tonnes/Hectare
433026,433025,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Mesta,1103.0,Fiber Crops,Kharif,5801.0,Hectare,79705.0,Tonnes,13.74,Tonnes/Hectare
433027,433026,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Moong(Green Gram),204.0,Pulses,Summer,221.0,Hectare,230.0,Tonnes,1.041,Tonnes/Hectare
433028,433027,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Peas & Beans (Pulses),213.0,Pulses,Rabi,425.0,Hectare,318.0,Tonnes,0.748,Tonnes/Hectare
433029,433028,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Potato,701.0,Vegetable,Rabi,19048.0,Hectare,521699.0,Tonnes,27.389,Tonnes/Hectare
433030,433029,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,70276.0,Hectare,100399.0,Tonnes,1.429,Tonnes/Hectare
433031,433030,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Autumn,794.0,Hectare,2071.0,Tonnes,2.608,Tonnes/Hectare
433032,433031,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Summer,41611.0,Hectare,146255.0,Tonnes,3.515,Tonnes/Hectare
433033,433032,2021-2022,West Bengal,19,Dakshin Dinajpur,310,Rice,101.0,Cereals,Total,205026.0,Hectare,633897.0,Tonnes,3.092,Tonnes/Hectare
